tls_version,cipher_suite,cipher_strength,key_exchange,count
TLSv1.3,TLS_AES_128_GCM_SHA256,strong,RSA,281
TLSv1.3,TLS_AES_256_GCM_SHA384,strong,RSA,275
TLSv1.3,TLS_CHACHA20_POLY1305_SHA256,strong,RSA,266
TLSv1.2,TLS_RSA_WITH_3DES_EDE_CBC_SHA,deprecated,RSA,213
TLSv1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,strong,ECDHE,208
TLSv1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,weak,RSA,204
TLSv1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,strong,ECDHE,185
TLSv1.2,TLS_RSA_WITH_RC4_128_SHA,deprecated,RSA,177
TLSv1.1,TLS_RSA_WITH_AES_128_CBC_SHA,weak,RSA,114
TLSv1.1,TLS_RSA_WITH_RC4_128_MD5,deprecated,RSA,108
TLSv1.0,TLS_RSA_WITH_DES_CBC_SHA,deprecated,RSA,53
TLSv1.0,TLS_RSA_WITH_RC4_128_SHA,deprecated,RSA,48
